col_1,col_2
4065,6433
4066,8865
4067,8032
4068,2837
4069,9884
4070,1056
4071,8168
4072,3978
4073,3341
4074,1193
4075,2485
4076,4007
4077,3102
4078,9997
4079,2414
4080,8984
4081,4253
4082,1070
4083,9406
4084,6098
4085,1293
4086,5825
4087,8656
4088,4568
4089,2938
4090,9289
4091,7696
4092,7104
4093,9123
4094,9433
4095,9176
4096,3617
4097,2067
4098,9076
4099,9651
4100,1926
4101,7136
4102,7023
4103,6025
4104,3669
4105,7271
4106,9212
4107,6419
4108,5449
4109,9294
4110,3005
4111,858
4112,799
4113,6018
4114,7592
4115,2647
4116,7646
4117,9387
4118,6115
4119,5769
4120,2560
4121,7494
4122,3293
4123,8952
4124,7820
4125,8782
4126,4624
4127,9795
4128,3409
4129,2081
4130,9979
4131,3611
4132,4632
4133,1734
4134,1443
4135,3719
4136,6954
4137,8390
4138,3510
4139,4927
4140,8065
4141,1011
4142,6155
4143,3343
4144,876
4145,5063
4146,4906
4147,3454
4148,7024
4149,205
4150,7483
4151,5335
4152,6877
4153,3998
4154,1725
4155,2763
4156,8281
4157,836
4158,6262
4159,2670
4160,283
4161,8429
4162,8126
4163,7951
4164,6043
4165,8999
4166,6989
4167,472
4168,9731
4169,7143
4170,6377
4171,3892
4172,8486
4173,134
4174,9172
4175,708
4176,3273
4177,5171
4178,586
4179,2210
4180,7188
4181,2925
4182,7407
4183,2399
4184,2353
4185,4123
4186,8258
4187,6259
4188,1522
4189,8396
4190,2023
4191,1163
4192,6284
4193,7929
4194,6007
4195,3450
4196,617
4197,8681
4198,6707
4199,3614
4200,7882
4201,3239
4202,2767
4203,3879
4204,3230
4205,8686
4206,5548
4207,4894
4208,7823
4209,9412
4210,8289
4211,3854
4212,3491
4213,4614
4214,2020
4215,9338
4216,168
4217,601
4218,5168
4219,1458
4220,8656
4221,2926
4222,7474
4223,8860
4224,1319
4225,6714
4226,2299
4227,8914
4228,711
4229,2297
4230,5238
4231,5877
4232,7406
4233,3122
4234,6559
4235,7596
4236,1408
4237,6461
4238,5995
4239,161
4240,4672
4241,3467
4242,9576
4243,5834
4244,6136
4245,123
4246,1555
4247,7297
4248,6641
4249,5025
4250,2840
4251,4902
4252,3593
4253,5407
4254,5447
4255,3471
4256,671
4257,835
4258,305
4259,2982
4260,9849
4261,7577
4262,5313
4263,602
4264,4358
4265,9727
4266,8609
4267,4449
4268,1079
4269,4095
4270,195
4271,2131
4272,6772
4273,5693
4274,4424
4275,8167
4276,640
4277,6321
4278,1816
4279,5002
4280,6869
4281,4067
4282,3759
4283,8486
4284,9560
4285,7144
4286,9291
4287,4326
4288,171
4289,96
4290,2483
4291,7782
4292,2444
4293,5736
4294,1272
4295,9797
4296,4055
4297,9125
4298,9016
4299,2529
4300,2175
4301,6571
4302,2275
4303,5410
4304,3184
4305,2122
4306,2243
4307,9962
4308,1909
4309,2085
4310,548
4311,9764
4312,4559
4313,4474
4314,5775
4315,122
4316,2382
4317,143
4318,1045
4319,7475
4320,7092
4321,6515
4322,5070
4323,2191
4324,6418
4325,6981
4326,5899
4327,7339
4328,5732
4329,4791
4330,7786
4331,3042
4332,4407
4333,131
4334,5104
4335,3768
4336,871
4337,8184
4338,978
4339,124
4340,1297
4341,9731
4342,7590
4343,42
4344,4022
4345,2171
4346,6424
4347,6365
4348,3646
4349,9725
4350,4536
4351,3004
4352,3575
4353,2647
4354,1485
4355,5413
4356,5684
4357,1412
4358,1999
4359,9114
4360,3781
4361,3354
4362,5384
4363,9178
4364,8789
4365,7340
4366,1357
4367,7068
4368,9366
4369,5839
4370,2705
4371,2968
4372,1666
4373,5805
4374,3027
4375,8082
4376,1299
4377,7473
4378,7068
4379,3583
4380,1039
4381,1110
4382,4124
4383,5379
4384,6424
4385,6036
4386,9529
4387,5348
4388,7051
4389,8465
4390,9809
4391,1159
4392,3117
4393,6745
4394,5696
4395,8631
4396,8147
4397,5679
4398,1956
4399,7331
4400,5396
4401,143
4402,3691
4403,4983
4404,6732
4405,2293
4406,3138
4407,4557
4408,8340
4409,758
4410,2660
4411,9504
4412,5080
4413,934
4414,1823
4415,4354
4416,9657
4417,1830
4418,2945
4419,9146
4420,7409
4421,9337
4422,4061
4423,7677
4424,7061
4425,895
4426,2309
4427,8075
4428,5896
4429,8242
4430,4781
4431,6151
4432,1459
4433,9273
4434,7162
4435,2128
4436,8338
4437,3821
4438,7013
4439,7976
4440,1027
4441,9679
4442,5927
4443,8718
4444,8531
4445,3033
4446,1016
4447,3343
4448,3106
4449,305
4450,5687
4451,3894
4452,3913
4453,8633
4454,8626
4455,6730
4456,9148
4457,6800
4458,2707
4459,3846
4460,13
4461,3599
4462,8363
4463,8728
4464,930
4465,2546
4466,8991
4467,1479
4468,405
4469,2332
4470,8923
4471,4366
4472,3762
4473,5912
4474,5449
4475,2258
4476,1537
4477,4192
4478,6761
4479,5827
4480,9730
4481,696
4482,8987
4483,1019
4484,7509
4485,620
4486,5153
4487,5102
4488,4919
4489,6385
4490,5027
4491,6307
4492,7905
4493,4828
4494,1965
4495,9586
4496,186
4497,1733
4498,6947
4499,1206
4500,3418
4501,2017
4502,155
4503,4025
4504,7688
4505,1162
4506,3485
4507,5585
4508,3520
4509,4851
4510,4682
4511,7621
4512,7621
4513,9148
4514,9391
4515,8347
4516,3448
4517,7584
4518,6169
4519,1369
4520,506
4521,1209
4522,4930
4523,7363
4524,3357
4525,4838
4526,6789
4527,3031
4528,9941
4529,6467
4530,6145
4531,7587
4532,3627
4533,4042
4534,8089
4535,231
4536,4795
4537,4397
4538,7769
4539,8086
4540,5768
4541,1794
4542,9719
4543,1965
4544,3508
4545,7316
4546,6358
4547,3523
4548,6900
4549,1011
4550,2884
4551,6333
4552,6965
4553,6121
4554,8612
4555,2322
4556,1114
4557,8385
4558,2618
4559,737
4560,9539
4561,3476
4562,8238
4563,8906
4564,7624
4565,5080
4566,4931
4567,7791
4568,2208
4569,345
4570,7393
4571,7106
4572,9482
4573,5654
4574,7139
4575,5953
4576,3570
4577,4428
4578,3332
4579,7556
4580,9457
4581,7763
4582,4447
4583,6807
4584,4662
4585,4538
4586,7272
4587,1079
4588,1822
4589,5329
4590,7336
4591,4707
4592,8502
4593,3718
4594,8341
4595,5247
4596,4068
4597,2541
4598,2573
4599,4167
4600,4066
4601,6747
4602,495
4603,7034
4604,6523
4605,3693
4606,2229
4607,1179
4608,1390
4609,2708
4610,7680
4611,9867
4612,6218
4613,3603
4614,4787
4615,9893
4616,6411
4617,4397
4618,130
4619,4651
4620,2455
4621,1969
4622,7062
4623,4616
4624,4931
4625,6860
4626,9080
4627,1003
4628,2437
4629,1596
4630,2713
4631,8493
4632,7987
4633,7096
4634,1818
4635,943
4636,5877
4637,5214
4638,5034
4639,590
4640,5018
4641,7393
4642,516
4643,5639
4644,4661
4645,9156
4646,3484
4647,4317
4648,4487
4649,2765
4650,4702
4651,8382
4652,5542
4653,9100
4654,1472
4655,584
4656,2109
4657,2156
4658,6287
4659,5294
4660,5554
4661,7718
4662,2744
4663,4800
4664,448
4665,4347
4666,289
4667,8904
4668,9321
4669,379
4670,6888
4671,8836
4672,7601
4673,399
4674,8343
4675,6376
4676,1741
4677,2040
4678,9409
4679,9331
4680,271
4681,6287
4682,1465
4683,8181
4684,3520
4685,5798
4686,9593
4687,533
4688,6714
4689,7735
4690,8885
4691,5230
4692,3102
4693,138
4694,2083
4695,7732
4696,7714
4697,4106
4698,7084
4699,8439
4700,1649
4701,6819
4702,7415
4703,9034
4704,8460
4705,4836
4706,1526
4707,853
4708,6943
4709,2522
4710,5750
4711,3247
4712,1357
4713,7478
4714,5928
4715,1816
4716,9707
4717,9929
4718,5427
4719,1652
4720,3335
4721,9869
4722,5205
4723,2600
4724,2630
4725,5414
4726,1337
4727,3419
4728,4805
4729,9126
4730,9558
4731,1079
4732,8040
4733,9258
4734,7558
4735,8196
4736,7284
4737,6327
4738,5966
4739,8575
4740,8604
4741,7782
4742,2857
4743,2336
4744,6
4745,2870
4746,5055
4747,2904
4748,2458
4749,3399
4750,2202
4751,3996
4752,7495
4753,2262
4754,1390
4755,7937
4756,8298
4757,8980
4758,6383
4759,6461
4760,6949
4761,8917
4762,8258
4763,7146
4764,7711
4765,4590
4766,7824
4767,2055
4768,3241
4769,6194
4770,577
4771,4495
4772,9995
4773,2302
4774,7212
4775,3565
4776,2542
4777,6395
4778,7247
4779,1013
4780,5694
4781,3702
4782,2558
4783,4681
4784,9712
4785,9321
4786,8024
4787,5420
4788,2509
4789,9852
4790,1057
4791,6446
4792,1199
4793,1216
4794,4
4795,493
4796,1230
4797,1431
4798,2148
4799,8985
4800,4122
4801,1008
4802,3415
4803,7058
4804,5534
4805,4564
4806,5824
4807,3281
4808,2597
4809,6714
4810,1314
4811,5806
4812,1889
4813,6927
4814,7385
4815,5465
4816,8228
4817,1665
4818,169
4819,917
4820,2429
4821,6681
4822,9826
4823,3459
4824,3307
4825,1117
4826,2626
4827,7462
4828,8418
4829,389
4830,5359
4831,4826
4832,5085
4833,2513
4834,7412
4835,858
4836,719
4837,4721
4838,2612
4839,400
4840,5174
4841,391
4842,2424
4843,4132
4844,1748
4845,3826
4846,4203
4847,9368
4848,8105
4849,8177
4850,3144
4851,1268
4852,2145
4853,4680
4854,494
4855,3867
4856,2581
4857,2866
4858,3991
4859,9699
4860,7539
4861,1761
4862,57
4863,3205
4864,9302
4865,5990
4866,2796
4867,4426
4868,1553
4869,1322
4870,4921
4871,3802
4872,6174
4873,4878
4874,8930
4875,2224
4876,4937
4877,2283
4878,4878
4879,8746
4880,1975
4881,4905
4882,8572
4883,1646
4884,3420
4885,7210
4886,6548
4887,1603
4888,498
4889,6478
4890,7812
4891,127
4892,4815
4893,7690
4894,7681
4895,6047
4896,2952
4897,3430
4898,7819
4899,8981
4900,3270
4901,8503
4902,8756
4903,3711
4904,2258
4905,7089
4906,3254
4907,5975
4908,8051
4909,3734
4910,797
4911,4025
4912,1884
4913,5951
4914,1094
4915,699
4916,3483
4917,7077
4918,5425
4919,6669
4920,7363
4921,7238
4922,7544
4923,9758
4924,7358
4925,6081
4926,643
4927,3336
4928,4253
4929,2135
4930,8489
4931,1774
4932,6801
4933,3277
4934,5368
4935,1690
4936,86
4937,3659
4938,3252
4939,6295
4940,3194
4941,4965
4942,5063
4943,6135
4944,3813
4945,464
4946,4091
4947,9775
4948,4546
4949,4997
4950,2972
4951,1874
4952,243
4953,5701
4954,2530
4955,9271
4956,6384
4957,8047
4958,7457
4959,1841
4960,3704
4961,9821
4962,5755
4963,1012
4964,1346
4965,3956
4966,2814
4967,3233
4968,7007
4969,2303
4970,6204
4971,6569
4972,9629
4973,5770
4974,1348
4975,610
4976,8962
4977,7462
4978,9398
4979,5794
4980,4717
4981,6097
4982,5391
4983,6130
4984,181
4985,1873
4986,6339
4987,4943
4988,4479
4989,958
4990,8383
4991,7861
4992,4530
4993,856
4994,8056
4995,5206
4996,7018
4997,7467
4998,9533
4999,9202
5000,8400
5001,3608
5002,2795
5003,8381
5004,676
5005,6570
5006,4203
5007,3144
5008,5157
5009,3300
5010,1832
5011,2741
5012,6891
5013,6909
5014,9271
5015,4144
5016,9946
5017,2116
5018,1521
5019,4228
5020,3928
5021,4579
5022,9349
5023,3014
5024,7425
5025,6974
5026,278
5027,2369
5028,5002
5029,8361
5030,2270
5031,2328
5032,6743
5033,601
5034,7654
5035,8314
5036,8120
5037,8482
5038,733
5039,6340
5040,1737
5041,4819
5042,6774
5043,7592
5044,1761
5045,8724
5046,7001
5047,6725
5048,437
5049,4301
5050,9844
5051,1014
5052,4774
5053,4250
5054,5330
5055,8290
5056,471
5057,2296
5058,8911
5059,901
5060,3577
5061,5177
5062,1592
5063,2686
5064,4946
5065,6765
5066,8513
5067,2349
5068,1300
5069,8578
5070,8123
5071,8536
5072,1033
5073,6977
5074,5989
5075,2451
5076,7546
5077,6656
5078,5370
5079,4621
5080,8169
5081,9089
5082,1273
5083,8681
5084,2214
5085,296
5086,1441
5087,3363
5088,9976
5089,9749
5090,5960
5091,7864
5092,8445
5093,2431
5094,2864
5095,2176
5096,6958
5097,745
5098,1223
5099,5834
5100,5112
5101,4116
5102,5905
5103,6063
5104,5081
5105,6664
5106,6531
5107,7798
5108,7181
5109,6036
5110,5344
5111,6762
5112,2483
5113,2176
5114,7829
5115,4103
5116,4143
5117,6999
5118,9464
5119,7726
5120,9917
5121,796
5122,4820
5123,8691
5124,8083
5125,5647
5126,8112
5127,2153
5128,7322
5129,2376
5130,7772
5131,2478
5132,3813
5133,5458
5134,1149
5135,9067
5136,9218
5137,9631
5138,5984
5139,2785
5140,6882
5141,6716
5142,4987
5143,4421
5144,3618
5145,165
5146,7862
5147,5857
5148,1328
5149,4305
5150,7962
5151,6437
5152,7527
5153,748
5154,7000
5155,4147
5156,7985
5157,8687
5158,2451
5159,5276
5160,2430
5161,3375
5162,6247
5163,1995
5164,1817
5165,5266
5166,2355
5167,7685
5168,8536
5169,7359
5170,8618
5171,2530
5172,8094
5173,2554
5174,997
5175,3104
5176,6531
5177,5480
5178,4240
5179,7997
5180,4741
5181,606
5182,7143
5183,1319
5184,3516
5185,438
5186,9430
5187,5244
5188,6632
5189,4779
5190,4033
5191,4920
5192,7076
5193,5735
5194,7238
5195,5315
5196,4550
5197,1973
5198,6092
5199,557
5200,4731
5201,3331
5202,9630
5203,1782
5204,9875
5205,4233
5206,278
5207,4228
5208,5475
5209,1809
5210,6531
5211,7550
5212,4832
5213,8949
5214,4582
5215,6107
5216,2367
5217,8065
5218,945
5219,1711
5220,6208
5221,7282
5222,5129
5223,114
5224,7648
5225,3854
5226,2235
5227,5138
5228,2458
5229,3341
5230,7950
5231,2816
5232,4612
5233,5645
5234,3593
5235,3400
5236,1004
5237,9894
5238,7447
5239,4520
5240,7594
5241,7553
5242,7697
5243,5984
5244,7000
5245,6930
5246,1119
5247,3688
5248,5645
5249,910
5250,5325
5251,1704
5252,6285
5253,8932
5254,8190
5255,5422
5256,2336
5257,3328
5258,1122
5259,4396
5260,8141
5261,7972
5262,7678
5263,5221
5264,7627
5265,8907
5266,1313
5267,8069
5268,9781
5269,4590
5270,8947
5271,1859
5272,9361
5273,2159
5274,6825
5275,1527
5276,2369
5277,6264
5278,1578
5279,6943
5280,9125
5281,3576
5282,2403
5283,63
5284,9172
5285,1843
5286,1662
5287,1343
5288,5413
5289,2038
5290,9552
5291,9163
5292,6134
5293,6829
5294,6465
5295,1223
5296,6781
5297,7391
5298,4919
5299,7141
5300,7220
5301,6520
5302,8924
5303,9966
5304,2186
5305,7492
5306,9903
5307,7834
5308,6343
5309,1737
5310,5441
5311,4546
5312,2313
5313,4338
5314,714
5315,1551
5316,2728
5317,584
5318,74
5319,5357
5320,5537
5321,675
5322,2652
5323,6912
5324,7195
5325,284
5326,7068
5327,9003
5328,9271
5329,6583
5330,2002
5331,6475
5332,932
5333,451
5334,2235
5335,3935
5336,8274
5337,7964
5338,6399
5339,5143
5340,2103
5341,4727
5342,2282
5343,9315
5344,9276
5345,2294
5346,9078
5347,2316
5348,2389
5349,9642
5350,3883
5351,3251
5352,503
5353,3483
5354,8023
5355,9164
5356,7504
5357,5962
5358,7696
5359,7014
5360,8701
5361,9
5362,6882
5363,3909
5364,6210
5365,4369
5366,440
5367,8615
5368,5308
5369,1782
5370,8410
5371,4024
5372,7021
5373,4211
5374,2118
5375,8538
5376,7665
5377,9302
5378,8969
5379,6020
5380,4128
5381,1985
5382,1494
5383,5733
5384,6635
5385,7241
5386,5976
5387,6912
5388,8299
5389,7196
5390,8188
5391,6171
5392,8795
5393,462
5394,785
5395,7996
5396,5286
5397,3785
5398,1690
5399,321
5400,5734
5401,1263
5402,2943
5403,7785
5404,2011
5405,3787
5406,2372
5407,7532
5408,1239
5409,2748
5410,4574
5411,7757
5412,5980
5413,3062
5414,3819
5415,713
5416,4790
5417,7267
5418,8910
5419,9078
5420,7426
5421,9754
5422,4619
5423,4026
5424,182
5425,4982
5426,7703
5427,2438
5428,3252
5429,3228
5430,2974
5431,5018
5432,1181
5433,4207
5434,2762
5435,6417
5436,9601
5437,4955
5438,2964
5439,7448
5440,6523
5441,1533
5442,5856
5443,9890
5444,5846
5445,3780
5446,47
5447,8858
5448,2695
5449,7449
5450,2061
5451,4625
5452,6336
5453,2436
5454,5520
5455,5619
5456,4106
5457,53
5458,2350
5459,3083
5460,4216
5461,3492
5462,103
5463,950
5464,596
5465,7526
5466,4662
5467,3645
5468,8577
5469,1799
5470,1278
5471,9890
5472,2452
5473,3326
5474,2920
5475,512
5476,7140
5477,2571
5478,2814
5479,7209
5480,5253
5481,849
5482,7319
5483,8225
5484,5860
5485,4702
5486,9481
5487,2092
5488,8904
5489,8551
5490,864
5491,3986
5492,1863
5493,7409
5494,8055
5495,3765
5496,8421
5497,5187
5498,1829
5499,5013
5500,2473
5501,4366
5502,6878
5503,4344
5504,1881
5505,299
5506,70
5507,6075
5508,8223
5509,3016
5510,932
5511,5362
5512,2607
5513,694
5514,567
5515,483
5516,4284
5517,4059
5518,504
5519,4773
5520,7901
5521,9802
5522,8181
5523,5535
5524,9621
5525,1465
5526,3270
5527,2870
5528,5756
5529,1463
5530,6064
5531,2367
5532,5899
5533,3177
5534,7565
5535,6205
5536,7343
5537,5681
5538,9620
5539,1282
5540,4044
5541,3824
5542,1559
5543,3866
5544,1445
5545,5116
5546,8564
5547,6059
5548,1329
5549,2000
5550,9619
5551,9788
5552,5905
5553,4086
5554,9115
5555,4647
5556,5074
5557,2041
5558,2743
5559,6662
5560,3470
5561,7601
5562,2238
5563,3227
5564,1301
5565,7109
5566,1192
5567,6245
5568,2523
5569,9345
5570,3997
5571,4940
5572,4199
5573,9860
5574,8382
5575,9396
5576,7848
5577,6330
5578,1923
5579,1780
5580,5892
5581,7444
5582,7898
5583,6467
5584,3479
5585,9609
5586,5464
5587,2463
5588,4399
5589,5328
5590,3210
5591,9797
5592,740
5593,6594
5594,4355
5595,5275
5596,1761
5597,2173
5598,3344
5599,6118
5600,7707
5601,5318
5602,9244
5603,708
5604,902
5605,7511
5606,2198
5607,7443
5608,8175
5609,8346
5610,3496
5611,4557
5612,4219
5613,2557
5614,4655
5615,1948
5616,5207
5617,3663
5618,5598
5619,5123
5620,3219
5621,1992
5622,6810
5623,3457
5624,6889
5625,2180
5626,8388
5627,8705
5628,1456
5629,6368
5630,479
5631,6323
5632,2282
5633,6454
5634,5665
5635,8459
5636,6498
5637,9867
5638,2398
5639,1528
5640,8574
5641,3782
5642,3270
5643,7970
5644,7750
5645,6205
5646,5205
5647,4139
5648,9133
5649,146
5650,8658
5651,8586
5652,4269
5653,397
5654,6246
5655,8550
5656,6443
5657,2371
5658,2794
5659,4253
5660,1628
5661,6665
5662,1870
5663,7825
5664,6620
5665,880
5666,7993
5667,1338
5668,9242
5669,1303
5670,3646
5671,5525
5672,6322
5673,5628
5674,5828
5675,4110
5676,3958
5677,6716
5678,2251
5679,3627
5680,6572
5681,761
5682,4036
5683,3080
5684,9305
5685,2419
5686,9293
5687,5555
5688,3071
5689,1781
5690,3413
5691,6892
5692,862
5693,8401
5694,5448
5695,8799
5696,5922
5697,5723
5698,7155
5699,3734
5700,5742
5701,6239
5702,1169
5703,3688
5704,7668
5705,2103
5706,5847
5707,6042
5708,1514
5709,7587
5710,8446
5711,6849
5712,6185
5713,4307
5714,1202
5715,7501
5716,7650
5717,2444
5718,4320
5719,233
5720,8645
5721,5937
5722,6943
5723,3874
5724,5754
5725,7631
5726,5430
5727,7221
5728,8513
5729,190
5730,2372
5731,3940
5732,1622
5733,3692
5734,4468
5735,5984
5736,3670
5737,9256
5738,3022
5739,7288
5740,5863
5741,6026
5742,639
5743,2991
5744,6369
5745,8714
5746,5789
5747,5696
5748,9048
5749,9359
5750,6698
5751,4952
5752,8342
5753,4265
5754,7509
5755,1346
5756,873
5757,1697
5758,9125
5759,4416
5760,5074
5761,3482
5762,6997
5763,9130
5764,9592
5765,3278
5766,4028
5767,4571
5768,1505
5769,6835
5770,6427
5771,8291
5772,4715
5773,4791
5774,9911
5775,7958
5776,1513
5777,6766
5778,3678
5779,3276
5780,7891
5781,1989
5782,8433
5783,5884
5784,9314
5785,8908
5786,1367
5787,513
5788,1339
5789,5296
5790,4004
5791,7252
5792,1487
5793,3158
5794,542
5795,7231
5796,2176
5797,1403
5798,7716
5799,1057
5800,819
5801,2364
5802,8097
5803,2056
5804,8098
5805,7145
5806,7853
5807,4824
5808,186
5809,9951
5810,4098
5811,8917
5812,1950
5813,9783
5814,1496
5815,8750
5816,9159
5817,5985
5818,549
5819,3822
5820,8833
5821,9183
5822,2483
5823,358
5824,6241
5825,687
5826,2171
5827,5464
5828,6278
5829,9095
5830,1190
5831,9867
5832,7380
5833,5047
5834,5372
5835,3389
5836,6996
5837,7930
5838,1050
5839,6238
5840,4132
5841,75
5842,1726
5843,4950
5844,3606
5845,9289
5846,9472
5847,6193
5848,216
5849,6414
5850,1240
5851,9629
5852,1476
5853,3990
5854,1026
5855,6868
5856,8633
5857,7321
5858,9064
5859,5097
5860,8266
5861,534
5862,2355
5863,8093
5864,7950
5865,6024
5866,2458
5867,8973
5868,1909
5869,3382
5870,4388
5871,8881
5872,232
5873,8141
5874,9653
5875,7420
5876,2360
5877,2418
5878,5181
5879,6558
5880,7234
5881,4468
5882,9924
5883,7513
5884,9697
5885,6068
5886,6502
5887,9428
5888,1375
5889,359
5890,3535
5891,8998
5892,3652
5893,4040
5894,9988
5895,5693
5896,7100
5897,9121
5898,1575
5899,1359
5900,480
5901,3825
5902,5432
5903,3934
5904,3289
5905,8667
5906,2684
5907,8996
5908,1377
5909,8358
5910,2645
5911,1008
5912,4921
5913,4106
5914,9609
5915,5470
5916,5703
5917,6943
5918,6091
5919,3373
5920,25
5921,9523
5922,8178
5923,2145
5924,2927
5925,6245
5926,33
5927,2987
5928,275
5929,4341
5930,5995
5931,3578
5932,6667
5933,3101
5934,3990
5935,6851
5936,9613
5937,3325
5938,6805
5939,9347
5940,6218
5941,707
5942,2803
5943,9571
5944,24
5945,3405
5946,1644
5947,941
5948,4771
5949,2415
5950,8967
5951,6440
5952,10000
5953,5904
5954,3015
5955,9656
5956,2763
5957,2678
5958,8399
5959,2411
5960,8189
5961,1450
5962,7332
5963,2995
5964,4718
5965,4377
5966,5731
5967,7251
5968,3971
5969,9380
5970,713
5971,3749
5972,3568
5973,4405
5974,3923
5975,7050
5976,4587
5977,3853
5978,5894
5979,8031
5980,6733
5981,3309
5982,7513
5983,8414
5984,8678
5985,5171
5986,763
5987,3810
5988,3648
5989,8844
5990,2543
5991,6937
5992,2020
5993,8913
5994,1204
5995,6827
5996,6977
5997,8399
5998,6242
5999,9846
6000,7506
6001,1551
6002,3320
6003,966
6004,6402
6005,3419
6006,8933
6007,3458
6008,7082
6009,8611
6010,8362
6011,8391
6012,9885
6013,7725
6014,6132
6015,1724
6016,6167
6017,4817
6018,8325
6019,6022
6020,5125
6021,2881
6022,6910
6023,8892
6024,4038
6025,3119
6026,1231
6027,3719
6028,1401
6029,4171
6030,6884
6031,3656
6032,8068
6033,4194
6034,551
6035,6455
6036,5648
6037,6579
6038,7607
6039,6830
