col_1,col_2
6040,3348
6041,894
6042,4677
6043,3807
6044,2474
6045,2343
6046,5518
6047,8853
6048,4861
6049,9536
6050,7396
6051,6974
6052,4938
6053,6130
6054,5132
6055,4249
6056,3725
6057,7431
6058,6461
6059,5402
6060,626
6061,9476
6062,3449
6063,1562
6064,2235
6065,4049
6066,5761
6067,2358
6068,8203
6069,7324
6070,6539
6071,4108
6072,207
6073,6828
6074,5174
6075,2345
6076,5219
6077,1134
6078,3390
6079,6330
6080,3447
6081,6553
6082,8361
6083,9042
6084,1478
6085,7672
6086,3463
6087,1845
6088,2272
6089,6227
6090,1832
6091,6328
6092,8480
6093,9634
6094,4016
6095,7649
6096,7913
6097,8905
6098,1341
6099,2652
6100,96
6101,5782
6102,921
6103,9259
6104,7530
6105,2237
6106,8191
6107,6287
6108,3307
6109,3094
6110,9881
6111,1005
6112,5574
6113,3223
6114,7844
6115,4593
6116,2928
6117,8981
6118,8150
6119,8282
6120,8646
6121,6837
6122,788
6123,2544
6124,3152
6125,167
6126,5040
6127,6863
6128,1171
6129,3023
6130,393
6131,6172
6132,4742
6133,8363
6134,2432
6135,4673
6136,2258
6137,2798
6138,4889
6139,8334
6140,3831
6141,5054
6142,7350
6143,3465
6144,8331
6145,3185
6146,854
6147,3373
6148,9927
6149,6165
6150,5370
6151,5840
6152,6277
6153,724
6154,6478
6155,1448
6156,2577
6157,8085
6158,2524
6159,5776
6160,5065
6161,2963
6162,659
6163,7898
6164,7554
6165,5840
6166,5651
6167,5690
6168,8445
6169,8845
6170,3567
6171,8909
6172,2192
6173,3956
6174,6792
6175,1036
6176,3931
6177,4213
6178,4908
6179,8767
6180,7599
6181,5480
6182,7256
6183,268
6184,8059
6185,7994
6186,2174
6187,436
6188,6965
6189,6346
6190,3065
6191,4683
6192,9186
6193,6189
6194,3123
6195,9692
6196,6542
6197,422
6198,3988
6199,7933
6200,5572
6201,5939
6202,7294
6203,5071
6204,1291
6205,951
6206,8500
6207,5167
6208,2577
6209,2229
6210,868
6211,5928
6212,7742
6213,3961
6214,9990
6215,698
6216,570
6217,237
6218,7821
6219,7515
6220,7652
6221,7034
6222,3980
6223,6649
6224,2882
6225,1700
6226,3978
6227,4668
6228,4988
6229,3771
6230,411
6231,1729
6232,3368
6233,7037
6234,4677
6235,8124
6236,4594
6237,5024
6238,1798
6239,7641
6240,2275
6241,4607
6242,5128
6243,5102
6244,9618
6245,8833
6246,5565
6247,584
6248,4867
6249,3223
6250,4181
6251,7612
6252,8237
6253,8700
6254,3649
6255,56
6256,5132
6257,7482
6258,1817
6259,1058
6260,6988
6261,5788
6262,4135
6263,691
6264,2294
6265,8270
6266,5003
6267,6139
6268,5627
6269,6541
6270,2933
6271,860
6272,7670
6273,5346
6274,2678
6275,9852
6276,3760
6277,7868
6278,2670
6279,6990
6280,8945
6281,6524
6282,1794
6283,5118
6284,1497
6285,7522
6286,2664
6287,9654
6288,7131
6289,8037
6290,2297
6291,1035
6292,509
6293,9146
6294,8749
6295,7853
6296,9356
6297,9826
6298,8824
6299,2171
6300,3913
6301,730
6302,8816
6303,4941
6304,6784
6305,9374
6306,7590
6307,4214
6308,9335
6309,5714
6310,9046
6311,5458
6312,8458
6313,5988
6314,9288
6315,556
6316,2951
6317,7000
6318,3648
6319,8137
6320,6085
6321,4147
6322,3984
6323,1083
6324,4254
6325,4796
6326,8416
6327,554
6328,4811
6329,7835
6330,7893
6331,2681
6332,1516
6333,9619
6334,8691
6335,8969
6336,3263
6337,821
6338,9367
6339,9526
6340,8567
6341,5561
6342,4686
6343,1083
6344,9098
6345,9885
6346,3701
6347,9700
6348,2779
6349,2381
6350,7098
6351,5144
6352,3273
6353,9926
6354,7619
6355,3033
6356,15
6357,3314
6358,831
6359,288
6360,1253
6361,6338
6362,5924
6363,7162
6364,3076
6365,2642
6366,81
6367,6978
6368,519
6369,4029
6370,1017
6371,6438
6372,1845
6373,6056
6374,6133
6375,9054
6376,9845
6377,2190
6378,6240
6379,8575
6380,1540
6381,5216
6382,8028
6383,63
6384,7663
6385,3850
6386,6615
6387,9203
6388,1311
6389,7095
6390,9852
6391,9664
6392,6161
6393,313
6394,5640
6395,8433
6396,4805
6397,3798
6398,6528
6399,8134
6400,6623
6401,6050
6402,817
6403,1012
6404,6680
6405,9930
6406,7018
6407,9623
6408,2576
6409,2377
6410,5417
6411,3124
6412,2311
6413,8058
6414,6772
6415,5138
6416,98
6417,5989
6418,6106
6419,5940
6420,1313
6421,6288
6422,2159
6423,594
6424,2319
6425,810
6426,5059
6427,4334
6428,5455
6429,665
6430,1298
6431,2092
6432,2250
6433,3932
6434,5202
6435,3454
6436,2580
6437,7274
6438,3263
6439,6694
6440,6103
6441,2158
6442,5099
6443,9726
6444,3005
6445,7539
6446,405
6447,9407
6448,2921
6449,1997
6450,519
6451,2309
6452,6787
6453,4783
6454,8405
6455,3483
6456,933
6457,1161
6458,9876
6459,8593
6460,8416
6461,8849
6462,6949
6463,4400
6464,7702
6465,9159
6466,7226
6467,7628
6468,9497
6469,1336
6470,9257
6471,5621
6472,1743
6473,4916
6474,3756
6475,730
6476,3893
6477,1901
6478,3369
6479,2935
6480,6438
6481,6639
6482,2111
6483,9253
6484,3787
6485,9211
6486,3386
6487,7993
6488,9629
6489,2513
6490,1911
6491,6278
6492,7290
6493,5882
6494,344
6495,9864
6496,7888
6497,7995
6498,961
6499,4084
6500,9995
6501,4652
6502,2842
6503,8299
6504,9977
6505,7683
6506,1118
6507,5210
6508,1418
6509,4277
6510,8521
6511,4948
6512,2125
6513,8924
6514,973
6515,5168
6516,1298
6517,2414
6518,8193
6519,2135
6520,2829
6521,402
6522,8767
6523,12
6524,1005
6525,1133
6526,8844
6527,5916
6528,7820
6529,787
6530,8598
6531,8747
6532,1270
6533,7531
6534,7446
6535,9288
6536,290
6537,4516
6538,5831
6539,7351
6540,1317
6541,5688
6542,1055
6543,2866
6544,2902
6545,9397
6546,72
6547,9455
6548,6467
6549,3173
6550,9327
6551,3669
6552,2533
6553,7972
6554,2011
6555,5700
6556,8579
6557,8041
6558,9776
6559,1688
6560,8853
6561,2897
6562,8194
6563,5061
6564,1595
6565,4915
6566,1448
6567,1909
6568,9363
6569,5280
6570,8806
6571,7232
6572,9435
6573,9519
6574,4726
6575,7205
6576,4729
6577,8296
6578,7196
6579,8728
6580,7564
6581,9658
6582,2449
6583,4980
6584,9542
6585,4417
6586,1270
6587,4688
6588,556
6589,9309
6590,6493
6591,2131
6592,8022
6593,9551
6594,5300
6595,4299
6596,1992
6597,9468
6598,4742
6599,7140
6600,3634
6601,3998
6602,6399
6603,8856
6604,9571
6605,1195
6606,6590
6607,2071
6608,4159
6609,691
6610,4155
6611,3853
6612,5553
6613,1321
6614,4235
6615,6250
6616,1710
6617,2154
6618,3961
6619,7966
6620,5310
6621,7575
6622,6666
6623,1332
6624,8354
6625,9540
6626,7676
6627,590
6628,7119
6629,3256
6630,6457
6631,9269
6632,9353
6633,4268
6634,2098
6635,2184
6636,6188
6637,906
6638,294
6639,879
6640,7222
6641,64
6642,5669
6643,8438
6644,7298
6645,5351
6646,3042
6647,3426
6648,7222
6649,3511
6650,3279
6651,6378
6652,5440
6653,7256
6654,4571
6655,4496
6656,2648
6657,4919
6658,1432
6659,9959
6660,8965
6661,1153
6662,8669
6663,7858
6664,9353
6665,9723
6666,8919
6667,3993
6668,1567
6669,8187
6670,1967
6671,7372
6672,8285
6673,8929
6674,2736
6675,1849
6676,5321
6677,8549
6678,6183
6679,9533
6680,3674
6681,8535
6682,1571
6683,7385
6684,3746
6685,1835
6686,1431
6687,7802
6688,4126
6689,9441
6690,8426
6691,4955
6692,326
6693,5468
6694,9904
6695,6297
6696,3999
6697,7066
6698,2503
6699,8218
6700,9272
6701,7353
6702,1113
6703,7796
6704,4203
6705,6710
6706,8856
6707,9454
6708,9108
6709,1113
6710,2004
6711,6296
6712,1942
6713,4382
6714,6197
6715,527
6716,1508
6717,8918
6718,5640
6719,1224
6720,6424
6721,7699
6722,7853
6723,2575
6724,6556
6725,696
6726,4284
6727,6528
6728,6421
6729,6315
6730,7415
6731,256
6732,3977
6733,8807
6734,2142
6735,1201
6736,8174
6737,6622
6738,3433
6739,1758
6740,7568
6741,3218
6742,6624
6743,6656
6744,7122
6745,422
6746,4600
6747,359
6748,715
6749,7969
6750,6856
6751,2143
6752,9758
6753,2886
6754,3098
6755,8264
6756,6165
6757,4651
6758,1298
6759,8975
6760,693
6761,6771
6762,2395
6763,7652
6764,2605
6765,4868
6766,651
6767,4927
6768,9588
6769,4796
6770,514
6771,8577
6772,5365
6773,4816
6774,522
6775,7989
6776,1423
6777,2678
6778,9757
6779,6280
6780,8079
6781,4324
6782,7360
6783,369
6784,6881
6785,573
6786,4833
6787,805
6788,5686
6789,3269
6790,5609
6791,2964
6792,4011
6793,2266
6794,1492
6795,667
6796,1546
6797,2532
6798,5035
6799,5177
6800,8078
6801,9707
6802,9399
6803,9816
6804,7767
6805,352
6806,6309
6807,9465
6808,8913
6809,6216
6810,3843
6811,8609
6812,2332
6813,9013
6814,1714
6815,6836
6816,9063
6817,6321
6818,3666
6819,9126
6820,139
6821,9768
6822,9364
6823,9214
6824,5182
6825,6719
6826,6365
6827,9143
6828,3580
6829,2174
6830,7162
6831,2895
6832,1793
6833,9303
6834,1846
6835,4881
6836,2877
6837,5764
6838,7742
6839,8153
6840,8633
6841,2630
6842,9635
6843,4380
6844,3931
6845,4326
6846,1156
6847,8344
6848,5332
6849,4011
6850,9995
6851,9113
6852,3597
6853,4305
6854,2646
6855,2148
6856,931
6857,7583
6858,5843
6859,2114
6860,4072
6861,4989
6862,680
6863,6953
6864,7319
6865,8074
6866,870
6867,2844
6868,9180
6869,6198
6870,8166
6871,5121
6872,5028
6873,4559
6874,2595
6875,5861
6876,8692
6877,6040
6878,1520
6879,7033
6880,3969
6881,5953
6882,1548
6883,5774
6884,3980
6885,1082
6886,6006
6887,8754
6888,5090
6889,705
6890,9333
6891,5802
6892,8494
6893,205
6894,6310
6895,1573
6896,37
6897,38
6898,9402
6899,2934
6900,7572
6901,1788
6902,3548
6903,6114
6904,1089
6905,8390
6906,2261
6907,6565
6908,3020
6909,7174
6910,9941
6911,1553
6912,8446
6913,4463
6914,7852
6915,2985
6916,6136
6917,2474
6918,1982
6919,2187
6920,1273
6921,6491
6922,2643
6923,2989
6924,3677
6925,4705
6926,1754
6927,807
6928,9872
6929,3567
6930,104
6931,9751
6932,3527
6933,206
6934,7246
6935,3141
6936,6164
6937,4867
6938,2446
6939,5559
6940,6093
6941,6205
6942,1773
6943,3182
6944,5559
6945,134
6946,6923
6947,7313
6948,3165
6949,2711
6950,363
6951,8209
6952,4316
6953,7673
6954,3813
6955,1352
6956,1068
6957,3523
6958,9841
6959,2298
6960,4074
6961,3925
6962,8942
6963,5916
6964,8529
6965,8556
6966,306
6967,9369
6968,8411
6969,3242
6970,7371
6971,528
6972,1618
6973,2856
6974,6735
6975,2107
6976,7960
6977,8280
6978,3764
6979,3929
6980,922
6981,6088
6982,2769
6983,8986
6984,2676
6985,7069
6986,8829
6987,4032
6988,4406
6989,5675
6990,9808
6991,8807
6992,3325
6993,4837
6994,9716
6995,3880
6996,1678
6997,8938
6998,675
6999,5402
7000,5012
7001,9114
7002,2926
7003,2063
7004,6771
7005,5206
7006,8929
7007,4660
7008,9812
7009,382
7010,8747
7011,4060
7012,470
7013,5211
7014,7817
7015,832
7016,3354
7017,6543
7018,1621
7019,7209
7020,6636
7021,8095
7022,8828
7023,9038
7024,3317
7025,7333
7026,1756
7027,3155
7028,2874
7029,4224
7030,9909
7031,4304
7032,124
7033,1103
7034,6332
7035,301
7036,3136
7037,8277
7038,5453
7039,4489
7040,9272
7041,3361
7042,7829
7043,9159
7044,2425
7045,7410
7046,680
7047,6232
7048,8360
7049,6469
7050,6587
7051,905
7052,991
7053,4739
7054,5796
7055,3840
7056,3218
7057,7532
7058,9152
7059,7704
7060,7689
7061,619
7062,8975
7063,3132
7064,1931
7065,5266
7066,4907
7067,7013
7068,4077
7069,2575
7070,4541
7071,9643
7072,4366
7073,9007
7074,9582
7075,6137
7076,1755
7077,5892
7078,6961
7079,8298
7080,6947
7081,7393
7082,7850
7083,3662
7084,1611
7085,2897
7086,8471
7087,9758
7088,7393
7089,7653
7090,933
7091,1680
7092,1384
7093,6572
7094,6535
7095,4358
7096,3136
7097,8064
7098,9395
7099,5860
7100,9752
7101,6157
7102,8840
7103,8292
7104,1850
7105,9665
7106,204
7107,3890
7108,8006
7109,6314
7110,4310
7111,4370
7112,1397
7113,2657
7114,6455
7115,1607
7116,842
7117,3474
7118,5650
7119,2950
7120,2852
7121,4764
7122,9245
7123,1890
7124,3838
7125,243
7126,6854
7127,4721
7128,2571
7129,2390
7130,9497
7131,2187
7132,9962
7133,5370
7134,8980
7135,3118
7136,2016
7137,5478
7138,8087
7139,3310
7140,5118
7141,642
7142,9902
7143,3127
7144,2889
7145,5412
7146,8290
7147,3122
7148,3150
7149,6944
7150,1815
7151,5346
7152,9542
7153,9310
7154,4415
7155,2926
7156,43
7157,8248
7158,4969
7159,6272
7160,8835
7161,6324
7162,6624
7163,1041
7164,5195
7165,5505
7166,2209
7167,4246
7168,4386
7169,9946
7170,7232
7171,2617
7172,7556
7173,3138
7174,6287
7175,7690
7176,1532
7177,7247
7178,1996
7179,9147
7180,3064
7181,4212
7182,5072
7183,6723
7184,4822
7185,4893
7186,3267
7187,5851
7188,2135
7189,9783
7190,3523
7191,8838
7192,1707
7193,7064
7194,3552
7195,4293
7196,8753
7197,8762
7198,3879
7199,2163
7200,9244
7201,1116
7202,5525
7203,854
7204,7306
7205,4108
7206,960
7207,942
7208,9898
7209,4028
7210,601
7211,5804
7212,1523
7213,2770
7214,2958
7215,3139
7216,3073
7217,9992
7218,711
7219,8278
7220,8466
7221,189
7222,6694
7223,8096
7224,982
7225,8867
7226,3930
7227,8553
7228,3940
7229,1769
7230,5326
7231,6985
7232,2894
7233,528
7234,8444
7235,6332
7236,4995
7237,5799
7238,505
7239,7530
7240,5596
7241,6328
7242,7173
7243,8174
7244,7758
7245,5821
7246,2682
7247,7164
7248,1000
7249,8601
7250,5387
7251,4248
7252,9318
7253,787
7254,510
7255,6293
7256,2523
7257,7784
7258,3220
7259,6391
7260,8898
7261,9991
7262,7659
7263,2925
7264,3709
7265,8427
7266,977
7267,2695
7268,6737
7269,7427
7270,9537
7271,17
7272,3246
7273,761
7274,9281
7275,6497
7276,1208
7277,8624
7278,6591
7279,96
7280,2320
7281,3687
7282,6545
7283,5557
7284,3411
7285,1678
7286,6374
7287,5190
7288,538
7289,9807
7290,1256
7291,3310
7292,5737
7293,5767
7294,700
7295,7004
7296,9698
7297,5010
7298,7134
7299,4805
7300,8273
7301,2636
7302,2765
7303,8425
7304,9282
7305,2199
7306,207
7307,9343
7308,12
7309,7140
7310,3525
7311,3640
7312,7193
7313,1574
7314,124
7315,7149
7316,2611
7317,9001
7318,4718
7319,8461
7320,7571
7321,3046
7322,9382
7323,6401
7324,3148
7325,4753
7326,5191
7327,1883
7328,1939
7329,9205
7330,1943
7331,7928
7332,842
7333,9102
7334,6293
7335,5825
7336,9169
7337,906
7338,1732
7339,7603
7340,4378
7341,954
7342,9478
7343,5370
7344,7170
7345,2051
7346,5089
7347,7508
7348,784
7349,2077
7350,4722
7351,8708
7352,1858
7353,9724
7354,2004
7355,1333
7356,7019
7357,7054
7358,8328
7359,1405
7360,6929
7361,5832
7362,9169
7363,9603
7364,2759
7365,9435
7366,8071
7367,8181
7368,9956
7369,8320
7370,6794
7371,4812
7372,7569
7373,7656
7374,3965
7375,3423
7376,9655
7377,8808
7378,3153
7379,2164
7380,1019
7381,4540
7382,226
7383,7238
7384,7349
7385,2875
7386,3415
7387,4740
7388,8939
7389,4960
7390,2382
7391,1393
7392,3021
7393,8695
7394,1479
7395,2731
7396,2794
7397,6674
7398,2757
7399,3494
7400,6910
7401,4143
7402,5559
7403,2513
7404,9132
7405,3802
7406,6793
7407,5379
7408,188
7409,3784
7410,2797
7411,4792
7412,932
7413,1836
7414,3699
7415,498
7416,6988
7417,9677
7418,74
7419,8485
7420,554
7421,2853
7422,9855
7423,311
7424,8804
7425,7202
7426,6939
7427,2402
7428,5968
7429,6569
7430,3695
7431,9228
7432,8116
7433,9150
7434,4577
7435,1999
7436,8227
7437,4724
7438,387
7439,4807
7440,8615
7441,1015
7442,4689
7443,901
7444,1512
7445,6068
7446,5833
7447,1878
7448,8259
7449,7377
7450,4500
7451,564
7452,912
7453,9046
7454,4475
7455,5549
7456,5713
7457,4017
7458,4598
7459,8031
7460,4331
7461,1108
7462,3758
7463,6690
7464,6237
7465,7700
7466,2657
7467,6766
7468,7509
7469,7119
7470,3632
7471,7481
7472,8411
7473,1342
7474,8319
7475,6465
7476,6225
7477,3092
7478,3292
7479,2183
7480,616
7481,2344
7482,7485
7483,5755
7484,5776
7485,1537
7486,4153
7487,3949
7488,5238
7489,5076
7490,291
7491,4181
7492,7121
7493,7456
7494,4350
7495,5584
7496,1364
7497,204
7498,4403
7499,6974
7500,2534
7501,3788
7502,9788
7503,6086
7504,6310
7505,81
7506,3872
7507,8931
7508,2871
7509,3638
7510,1964
7511,3145
7512,1544
7513,3164
7514,3784
7515,696
7516,6784
7517,5603
7518,2362
7519,207
7520,7640
7521,9782
7522,3548
7523,993
7524,563
7525,1640
7526,592
7527,3075
7528,5792
7529,1032
7530,6169
7531,9364
7532,9785
7533,3555
7534,5217
7535,6409
7536,4769
7537,2811
7538,9733
7539,4787
7540,5057
7541,4576
7542,9541
7543,5938
7544,3741
7545,3608
7546,1957
7547,6192
7548,2332
7549,5899
7550,4654
7551,5761
7552,9782
7553,8633
7554,9697
7555,5837
7556,864
7557,8585
7558,932
7559,1481
7560,7113
7561,5553
7562,8611
7563,5844
7564,8854
7565,3945
7566,5000
7567,8512
7568,4679
7569,6329
7570,8466
7571,8936
7572,5287
7573,2734
7574,2438
7575,8794
7576,1642
7577,2487
7578,3646
7579,4957
7580,7121
7581,6913
7582,4319
7583,8255
7584,5993
7585,5063
7586,7252
7587,7329
7588,925
7589,7454
7590,9181
7591,6722
7592,5
7593,9457
7594,2028
7595,4881
7596,8211
7597,2970
7598,1194
7599,1848
7600,3919
7601,5946
7602,7341
7603,6005
7604,4743
7605,2462
7606,4547
7607,1678
7608,2113
7609,8011
7610,5429
7611,8972
7612,3804
7613,5773
7614,619
7615,913
7616,1927
7617,3012
7618,8143
7619,7453
7620,8331
7621,1529
7622,6655
7623,1002
7624,9396
7625,2457
7626,1185
7627,4980
7628,184
7629,9744
7630,7519
7631,3974
7632,3784
7633,3538
7634,2139
7635,9081
7636,9513
7637,6650
7638,2166
7639,9535
7640,2441
7641,2565
7642,5797
7643,918
7644,6095
7645,481
7646,8131
7647,7406
7648,1509
7649,574
7650,7341
7651,2250
7652,6267
7653,4356
7654,991
7655,624
7656,8597
7657,623
7658,3020
7659,3642
7660,4622
7661,8632
7662,1946
7663,9440
7664,4996
7665,3026
7666,586
7667,9719
7668,1756
7669,7840
7670,2435
7671,4165
7672,1889
7673,9094
7674,1378
7675,5390
7676,2174
7677,3777
7678,3726
7679,5510
7680,9695
7681,7215
7682,5709
7683,9280
7684,185
7685,9312
7686,1079
7687,4474
7688,9356
7689,9016
7690,3031
7691,237
7692,8956
7693,6059
7694,9753
7695,4823
7696,9156
7697,2789
7698,187
7699,8037
7700,9033
7701,2746
7702,5942
7703,9455
7704,8259
7705,5987
7706,9052
7707,7034
7708,8185
7709,7736
7710,5646
7711,6690
7712,1603
7713,1240
7714,1618
7715,3749
7716,5323
7717,3381
7718,617
7719,9881
7720,9627
7721,978
7722,9717
7723,5769
7724,3628
7725,6836
7726,6174
7727,845
7728,838
7729,7088
7730,9659
7731,4550
7732,9497
7733,6144
7734,1200
7735,1695
7736,5384
7737,2942
7738,5702
7739,6364
7740,7649
7741,2603
7742,2872
7743,6872
7744,7733
7745,3100
7746,434
7747,8197
7748,2609
7749,3245
7750,3007
7751,1326
7752,9792
7753,431
7754,1466
7755,3126
7756,7420
7757,4219
7758,998
7759,6530
7760,4417
7761,6910
7762,3882
7763,7405
7764,2034
7765,1140
7766,3473
7767,3406
7768,3566
7769,504
7770,2870
7771,6748
7772,8010
7773,7204
7774,5427
7775,2916
7776,3139
7777,6889
7778,1521
7779,6246
7780,5962
7781,5931
7782,1415
7783,8475
7784,7534
7785,8678
7786,9137
7787,124
7788,3212
7789,4572
7790,5846
7791,5888
7792,459
7793,3074
7794,4030
7795,6968
7796,5319
7797,6048
7798,9937
7799,7218
7800,7583
7801,1809
7802,9044
7803,584
7804,3432
7805,5611
7806,1268
7807,7066
7808,4140
7809,3991
7810,950
7811,5097
7812,1542
7813,5098
7814,9246
7815,2417
7816,7050
7817,5920
7818,8480
7819,1363
7820,5019
7821,1184
7822,7249
7823,7833
7824,2687
7825,3924
7826,9377
7827,18
7828,8738
7829,488
7830,3253
7831,3456
7832,5373
7833,9787
7834,1503
7835,9548
7836,6386
7837,6722
7838,8350
7839,6197
7840,9336
7841,5605
7842,6205
7843,7176
7844,4616
7845,8431
7846,5842
7847,3120
7848,2295
7849,8823
7850,4884
7851,8886
7852,1553
7853,7986
7854,5739
7855,6497
7856,3028
7857,542
7858,1392
7859,8067
7860,982
7861,6434
7862,2536
7863,9505
7864,2246
7865,3006
7866,8411
7867,1129
7868,6448
7869,9160
7870,3166
7871,8534
7872,6426
7873,5819
7874,9627
7875,6787
7876,2853
7877,6667
7878,9722
7879,4497
7880,3826
7881,9681
7882,6143
7883,8513
7884,133
7885,4797
7886,4714
7887,8211
7888,4385
7889,2390
7890,3373
7891,7629
7892,638
7893,4440
7894,1882
7895,1438
7896,843
7897,1091
7898,8157
7899,2217
7900,7976
7901,7571
7902,6381
7903,3704
7904,870
7905,6802
7906,2779
7907,864
7908,4761
7909,7443
7910,736
7911,2546
7912,8245
7913,3127
7914,3410
7915,2643
7916,3501
7917,2072
7918,310
7919,6159
7920,283
7921,6639
7922,6028
7923,5912
7924,5465
7925,2479
7926,5279
7927,5288
7928,8713
7929,5563
7930,963
7931,5305
7932,7427
7933,2660
7934,1523
7935,245
7936,438
7937,7987
7938,1699
7939,3087
7940,6388
7941,8632
7942,6745
7943,9966
7944,1798
7945,4299
7946,8464
7947,7149
7948,720
7949,7522
7950,3548
7951,716
7952,9049
7953,47
7954,4807
7955,6889
7956,1041
7957,5487
7958,5658
7959,9595
7960,6579
7961,1010
7962,9938
7963,4411
7964,2158
7965,3356
7966,215
7967,2631
7968,7316
7969,872
7970,9287
7971,6741
7972,1789
7973,9033
7974,536
7975,8671
7976,2759
7977,7552
7978,1066
7979,189
7980,8990
7981,141
7982,2309
7983,3700
7984,48
7985,8713
7986,514
7987,8360
7988,9701
7989,3852
7990,9786
7991,7134
7992,1768
7993,7982
7994,6110
7995,5470
7996,2687
7997,3485
7998,4002
7999,1376
8000,3565
8001,2707
8002,4934
8003,1517
8004,1290
8005,3414
8006,2117
8007,1234
8008,7370
8009,4227
8010,5918
8011,4050
8012,2310
8013,2821
8014,9581
8015,3917
8016,6957
8017,1224
8018,6093
