col_1,col_2
8019,8661
8020,8740
8021,2848
8022,987
8023,8855
8024,711
8025,4574
8026,108
8027,9121
8028,9598
8029,7821
8030,6820
8031,3146
8032,9702
8033,1843
8034,5780
8035,5490
8036,8207
8037,8256
8038,9687
8039,9878
8040,4235
8041,2698
8042,9475
8043,4662
8044,4864
8045,7987
8046,8348
8047,5311
8048,8260
8049,7010
8050,1822
8051,787
8052,1066
8053,1043
8054,5110
8055,6898
8056,6332
8057,6100
8058,5379
8059,9444
8060,1470
8061,2406
8062,9135
8063,9283
8064,7220
8065,8259
8066,6842
8067,3685
8068,9081
8069,4147
8070,6792
8071,5510
8072,5109
8073,2834
8074,686
8075,1850
8076,1647
8077,7173
8078,1994
8079,7790
8080,5717
8081,4513
8082,1960
8083,5149
8084,6258
8085,1993
8086,2693
8087,8514
8088,8738
8089,7348
8090,8276
8091,1453
8092,8164
8093,5612
8094,9234
8095,2035
8096,5272
8097,1604
8098,1618
8099,9027
8100,3993
8101,8116
8102,3974
8103,7962
8104,5523
8105,728
8106,2729
8107,1012
8108,256
8109,7021
8110,5434
8111,4994
8112,9080
8113,4029
8114,5821
8115,2395
8116,1160
8117,3087
8118,572
8119,2887
8120,5857
8121,7142
8122,4317
8123,3442
8124,2639
8125,3433
8126,6644
8127,8633
8128,3036
8129,2866
8130,3917
8131,7614
8132,2346
8133,4617
8134,9240
8135,5312
8136,2637
8137,5235
8138,8894
8139,9401
8140,4619
8141,3946
8142,3198
8143,2733
8144,4620
8145,525
8146,2331
8147,2133
8148,422
8149,7149
8150,854
8151,5737
8152,7356
8153,2373
8154,7012
8155,3540
8156,2570
8157,8928
8158,5871
8159,2854
8160,1123
8161,4295
8162,6087
8163,5500
8164,793
8165,8496
8166,5000
8167,2549
8168,9845
8169,7873
8170,850
8171,7628
8172,6833
8173,1437
8174,299
8175,135
8176,711
8177,265
8178,476
8179,3525
8180,6051
8181,3338
8182,7382
8183,725
8184,814
8185,3631
8186,4887
8187,3288
8188,9155
8189,2930
8190,3163
8191,9385
8192,3253
8193,6085
8194,8708
8195,3521
8196,2220
8197,9301
8198,1640
8199,5148
8200,2627
8201,8931
8202,7613
8203,8177
8204,379
8205,8887
8206,7839
8207,1111
8208,214
8209,7443
8210,5240
8211,9384
8212,5881
8213,5666
8214,6742
8215,2346
8216,2036
8217,1786
8218,7583
8219,5332
8220,2727
8221,1151
8222,6309
8223,343
8224,8258
8225,7275
8226,4
8227,9938
8228,2209
8229,4857
8230,4607
8231,4980
8232,979
8233,7800
8234,7783
8235,1008
8236,9311
8237,2448
8238,15
8239,8145
8240,9764
8241,6747
8242,608
8243,3989
8244,1909
8245,6367
8246,8812
8247,8587
8248,460
8249,9545
8250,5041
8251,112
8252,369
8253,3951
8254,8697
8255,6309
8256,4561
8257,5962
8258,90
8259,3493
8260,7027
8261,3500
8262,7416
8263,8231
8264,809
8265,2120
8266,8867
8267,4432
8268,560
8269,1589
8270,6493
8271,1565
8272,789
8273,8108
8274,9809
8275,8027
8276,2451
8277,1825
8278,8005
8279,4105
8280,2987
8281,987
8282,1776
8283,8725
8284,7612
8285,1175
8286,3003
8287,5527
8288,7634
8289,8763
8290,2574
8291,7990
8292,6135
8293,4213
8294,4875
8295,7929
8296,2822
8297,4948
8298,8563
8299,477
8300,2890
8301,3985
8302,1716
8303,6375
8304,1264
8305,1986
8306,4839
8307,1619
8308,4159
8309,3617
8310,2843
8311,5923
8312,1754
8313,7368
8314,1632
8315,5291
8316,8522
8317,8945
8318,1086
8319,7316
8320,9548
8321,7117
8322,1429
8323,8614
8324,9855
8325,1836
8326,7665
8327,9813
8328,7742
8329,4201
8330,6248
8331,7621
8332,7749
8333,6209
8334,6286
8335,1597
8336,6162
8337,5469
8338,172
8339,1133
8340,2847
8341,8068
8342,7055
8343,489
8344,1401
8345,6362
8346,8311
8347,9801
8348,5410
8349,650
8350,441
8351,8258
8352,15
8353,7391
8354,8683
8355,2871
8356,7414
8357,4959
8358,6660
8359,1268
8360,8302
8361,3351
8362,6997
8363,5213
8364,8064
8365,7039
8366,6415
8367,506
8368,9341
8369,8669
8370,9144
8371,1674
8372,2803
8373,6639
8374,8943
8375,2538
8376,4173
8377,3525
8378,8105
8379,2256
8380,5629
8381,8985
8382,1690
8383,2592
8384,9761
8385,8075
8386,317
8387,5099
8388,619
8389,8949
8390,1600
8391,4410
8392,8076
8393,2574
8394,6735
8395,4120
8396,5765
8397,4828
8398,5305
8399,4149
8400,3042
8401,8586
8402,9678
8403,3505
8404,8841
8405,1781
8406,9893
8407,2561
8408,4132
8409,1984
8410,3316
8411,726
8412,2249
8413,8534
8414,9549
8415,7431
8416,9119
8417,1888
8418,8848
8419,9154
8420,4049
8421,2911
8422,6843
8423,6911
8424,9832
8425,2718
8426,656
8427,5378
8428,205
8429,5256
8430,2791
8431,2420
8432,6037
8433,4046
8434,9545
8435,689
8436,6861
8437,2561
8438,5349
8439,9605
8440,3511
8441,3992
8442,7883
8443,4615
8444,4421
8445,9600
8446,8497
8447,8279
8448,9303
8449,8216
8450,7902
8451,3667
8452,2655
8453,1078
8454,9265
8455,4087
8456,7452
8457,2274
8458,6162
8459,2755
8460,337
8461,1541
8462,935
8463,560
8464,9192
8465,904
8466,8161
8467,7607
8468,397
8469,8068
8470,4300
8471,4643
8472,4520
8473,6246
8474,7844
8475,1952
8476,1439
8477,5091
8478,6181
8479,7133
8480,3226
8481,3854
8482,8638
8483,2518
8484,1131
8485,4739
8486,3381
8487,1660
8488,5730
8489,4412
8490,2242
8491,3624
8492,5865
8493,5760
8494,2611
8495,1700
8496,1717
8497,3223
8498,4973
8499,3858
8500,1074
8501,676
8502,5446
8503,9864
8504,6183
8505,3497
8506,5981
8507,1257
8508,7521
8509,7664
8510,5440
8511,4794
8512,5445
8513,8552
8514,314
8515,8361
8516,1411
8517,2112
8518,2712
8519,331
8520,433
8521,4061
8522,3348
8523,7078
8524,5073
8525,3034
8526,1749
8527,6155
8528,8620
8529,8596
8530,147
8531,3229
8532,1095
8533,3580
8534,2618
8535,5131
8536,3340
8537,5190
8538,3756
8539,4296
8540,5690
8541,6424
8542,5204
8543,801
8544,7459
8545,3278
8546,1798
8547,7557
8548,2547
8549,6385
8550,6178
8551,3400
8552,5142
8553,5559
8554,3901
8555,8124
8556,7649
8557,6536
8558,72
8559,7636
8560,5764
8561,7886
8562,5527
8563,897
8564,7254
8565,6432
8566,9967
8567,9502
8568,7795
8569,7996
8570,4713
8571,985
8572,8239
8573,7580
8574,3800
8575,1533
8576,4957
8577,2672
8578,7389
8579,3459
8580,4381
8581,2667
8582,8874
8583,4960
8584,6427
8585,112
8586,3085
8587,9255
8588,9802
8589,7865
8590,225
8591,4800
8592,4350
8593,9080
8594,4254
8595,1264
8596,6396
8597,764
8598,9335
8599,9053
8600,629
8601,3216
8602,7752
8603,3544
8604,6467
8605,5302
8606,4899
8607,7979
8608,8389
8609,4198
8610,4320
8611,9881
8612,2636
8613,6491
8614,6622
8615,8189
8616,9124
8617,3697
8618,3857
8619,6662
8620,9794
8621,7323
8622,1230
8623,6345
8624,924
8625,23
8626,3112
8627,5769
8628,3230
8629,1730
8630,617
8631,7731
8632,3130
8633,891
8634,2927
8635,5173
8636,701
8637,8281
8638,4188
8639,3379
8640,3129
8641,6682
8642,8629
8643,1064
8644,9402
8645,2943
8646,4190
8647,739
8648,2383
8649,226
8650,969
8651,9698
8652,9081
8653,3535
8654,2869
8655,5370
8656,2296
8657,2825
8658,6620
8659,9494
8660,20
8661,46
8662,9505
8663,5457
8664,8290
8665,438
8666,3527
8667,1307
8668,7898
8669,7602
8670,1214
8671,2799
8672,4421
8673,8504
8674,302
8675,6784
8676,4773
8677,9554
8678,9181
8679,9575
8680,3282
8681,2970
8682,5238
8683,1610
8684,9410
8685,4770
8686,4970
8687,3284
8688,9259
8689,8500
8690,1826
8691,202
8692,4595
8693,3401
8694,3547
8695,3856
8696,8884
8697,3254
8698,8166
8699,5204
8700,6538
8701,9900
8702,7897
8703,1715
8704,6088
8705,1230
8706,7630
8707,4133
8708,7793
8709,979
8710,331
8711,5448
8712,7840
8713,174
8714,4039
8715,9012
8716,2058
8717,808
8718,6466
8719,1576
8720,3793
8721,866
8722,4913
8723,6062
8724,1682
8725,1580
8726,4517
8727,4600
8728,2512
8729,3857
8730,8832
8731,9931
8732,2557
8733,7824
8734,915
8735,6748
8736,7212
8737,494
8738,201
8739,5425
8740,7119
8741,4887
8742,7996
8743,847
8744,7230
8745,5216
8746,6964
8747,418
8748,2762
8749,4602
8750,5943
8751,3942
8752,1112
8753,2374
8754,5234
8755,6476
8756,8870
8757,8880
8758,9582
8759,5072
8760,8695
8761,5283
8762,6014
8763,7996
8764,2309
8765,3433
8766,6819
8767,3526
8768,1698
8769,1329
8770,2814
8771,241
8772,350
8773,1358
8774,7442
8775,8654
8776,9334
8777,1204
8778,3042
8779,5884
8780,8640
8781,9112
8782,2840
8783,3005
8784,6827
8785,1242
8786,7572
8787,1780
8788,44
8789,7893
8790,5979
8791,6615
8792,2358
8793,9566
8794,5961
8795,2280
8796,9805
8797,3878
8798,6384
8799,5349
8800,3094
8801,8695
8802,8740
8803,1634
8804,5057
8805,7215
8806,3387
8807,9501
8808,7437
8809,2490
8810,4198
8811,878
8812,2680
8813,3218
8814,8045
8815,8835
8816,3232
8817,697
8818,6545
8819,5648
8820,7828
8821,8306
8822,6806
8823,3627
8824,3187
8825,1317
8826,256
8827,2551
8828,8110
8829,9884
8830,3534
8831,8141
8832,4407
8833,6449
8834,2025
8835,8288
8836,1146
8837,1606
8838,5684
8839,2764
8840,3259
8841,7005
8842,5076
8843,6708
8844,4224
8845,8514
8846,4020
8847,6179
8848,6683
8849,560
8850,655
8851,3153
8852,6099
8853,6646
8854,5274
8855,6715
8856,4529
8857,7407
8858,6419
8859,2878
8860,2109
8861,7050
8862,5722
8863,5996
8864,9480
8865,6116
8866,8198
8867,7125
8868,564
8869,6029
8870,2025
8871,5473
8872,879
8873,3487
8874,5869
8875,2929
8876,9118
8877,9568
8878,4696
8879,8177
8880,9170
8881,2850
8882,6932
8883,6039
8884,6084
8885,499
8886,2732
8887,3000
8888,5883
8889,7702
8890,7311
8891,8849
8892,3148
8893,2008
8894,5259
8895,269
8896,7021
8897,3645
8898,7193
8899,5057
8900,6885
8901,4517
8902,1303
8903,9120
8904,3253
8905,7418
8906,1830
8907,628
8908,78
8909,8728
8910,9387
8911,3673
8912,3926
8913,522
8914,9906
8915,8165
8916,5436
8917,3356
8918,3124
8919,1823
8920,468
8921,4905
8922,4599
8923,1549
8924,2186
8925,6073
8926,7373
8927,6944
8928,5396
8929,1017
8930,8324
8931,4978
8932,1376
8933,7600
8934,3648
8935,2612
8936,9270
8937,9485
8938,9601
8939,3438
8940,8577
8941,4793
8942,9643
8943,9394
8944,7698
8945,4698
8946,4596
8947,1621
8948,9036
8949,4159
8950,2641
8951,2909
8952,8624
8953,9735
8954,2728
8955,7029
8956,4948
8957,6508
8958,6523
8959,3800
8960,2745
8961,6751
8962,2810
8963,9210
8964,8894
8965,5410
8966,3999
8967,3567
8968,2440
8969,4714
8970,1227
8971,1235
8972,3922
8973,1889
8974,4996
8975,175
8976,2162
8977,6650
8978,6482
8979,923
8980,2044
8981,9873
8982,862
8983,2160
8984,7625
8985,6470
8986,4787
8987,3907
8988,2606
8989,7712
8990,3836
8991,9574
8992,3691
8993,9924
8994,4117
8995,8580
8996,6848
8997,7546
8998,9496
8999,9231
9000,4611
9001,2166
9002,8405
9003,2115
9004,530
9005,2142
9006,8721
9007,2524
9008,9571
9009,155
9010,8495
9011,4144
9012,8945
9013,8992
9014,2852
9015,563
9016,5681
9017,7880
9018,8942
9019,3055
9020,3798
9021,5332
9022,3023
9023,3458
9024,2825
9025,9269
9026,8080
9027,4054
9028,2055
9029,3423
9030,766
9031,8425
9032,5483
9033,4043
9034,6625
9035,7491
9036,4342
9037,2986
9038,1919
9039,723
9040,1425
9041,596
9042,4690
9043,8162
9044,825
9045,1971
9046,5113
9047,9860
9048,6080
9049,5665
9050,3917
9051,3471
9052,4203
9053,3113
9054,2657
9055,5566
9056,4569
9057,5296
9058,5937
9059,607
9060,1279
9061,3493
9062,2841
9063,6453
9064,7503
9065,3437
9066,203
9067,7592
9068,6497
9069,6193
9070,5709
9071,6080
9072,8071
9073,9828
9074,9865
9075,137
9076,4133
9077,1267
9078,956
9079,6627
9080,6667
9081,6124
9082,6571
9083,3029
9084,4992
9085,3201
9086,1472
9087,4980
9088,485
9089,6958
9090,636
9091,7502
9092,95
9093,6614
9094,3325
9095,8933
9096,7800
9097,4198
9098,389
9099,9804
9100,3432
9101,3660
9102,2280
9103,9804
9104,5429
9105,3922
9106,4313
9107,5428
9108,585
9109,6311
9110,4751
9111,285
9112,7667
9113,423
9114,6966
9115,259
9116,1792
9117,2838
9118,4068
9119,307
9120,6632
9121,9951
9122,7289
9123,2518
9124,1262
9125,3519
9126,3129
9127,6831
9128,9219
9129,9433
9130,5865
9131,6020
9132,1025
9133,3609
9134,3220
9135,1541
9136,2091
9137,9876
9138,4536
9139,5683
9140,5368
9141,6956
9142,4322
9143,6759
9144,5824
9145,3735
9146,1228
9147,7448
9148,3588
9149,4529
9150,169
9151,8341
9152,9821
9153,5220
9154,3100
9155,5885
9156,9406
9157,4985
9158,6132
9159,3232
9160,5750
9161,5288
9162,9058
9163,8987
9164,4391
9165,6667
9166,1469
9167,6177
9168,3123
9169,7353
9170,9461
9171,3226
9172,3547
9173,5333
9174,7849
9175,7197
9176,82
9177,792
9178,4912
9179,2070
9180,8368
9181,6379
9182,1164
9183,4812
9184,9076
9185,9532
9186,2101
9187,5285
9188,5278
9189,6328
9190,7795
9191,9247
9192,2393
9193,4212
9194,3601
9195,4038
9196,6178
9197,9343
9198,6039
9199,8777
9200,820
9201,4938
9202,7588
9203,8285
9204,5640
9205,86
9206,2448
9207,7801
9208,8162
9209,315
9210,533
9211,6407
9212,7138
9213,1763
9214,3358
9215,6961
9216,6093
9217,7058
9218,7383
9219,6297
9220,6963
9221,1032
9222,8179
9223,2989
9224,8413
9225,3505
9226,3046
9227,1633
9228,6958
9229,5920
9230,3603
9231,2948
9232,6311
9233,9564
9234,5824
9235,9801
9236,6062
9237,2314
9238,8802
9239,2609
9240,3828
9241,4205
9242,9017
9243,4053
9244,1172
9245,1300
9246,3317
9247,9224
9248,7160
9249,8064
9250,628
9251,5267
9252,3606
9253,1230
9254,7040
9255,1383
9256,5232
9257,2986
9258,7826
9259,3863
9260,5798
9261,9695
9262,9384
9263,3261
9264,4641
9265,2741
9266,7421
9267,1842
9268,462
9269,1675
9270,4158
9271,8745
9272,5001
9273,1693
9274,4656
9275,3319
9276,7583
9277,3682
9278,467
9279,6807
9280,1213
9281,5569
9282,7626
9283,7404
9284,7401
9285,9166
9286,3662
9287,7085
9288,4526
9289,6220
9290,9820
9291,1428
9292,9416
9293,6542
9294,6499
9295,1638
9296,1710
9297,5976
9298,5786
9299,5753
9300,6492
9301,7810
9302,7979
9303,3374
9304,3530
9305,2311
9306,3392
9307,1899
9308,228
9309,9398
9310,3018
9311,7979
9312,5632
9313,4126
9314,5094
9315,1466
9316,3442
9317,8984
9318,2310
9319,4142
9320,3908
9321,1569
9322,9328
9323,4900
9324,8569
9325,6822
9326,5275
9327,9473
9328,9101
9329,5844
9330,2542
9331,8583
9332,7524
9333,8282
9334,3732
9335,5126
9336,3400
9337,9076
9338,5387
9339,2103
9340,8898
9341,2255
9342,6476
9343,4617
9344,607
9345,481
9346,563
9347,6665
9348,6013
9349,699
9350,8217
9351,7558
9352,9473
9353,7467
9354,8261
9355,4849
9356,8911
9357,6544
9358,6622
9359,5415
9360,4150
9361,7979
9362,1310
9363,329
9364,2451
9365,5177
9366,1060
9367,5898
9368,896
9369,993
9370,6284
9371,5276
9372,3538
9373,2276
9374,7021
9375,3830
9376,4643
9377,5582
9378,80
9379,3685
9380,3486
9381,4343
9382,6627
9383,4928
9384,7709
9385,6644
9386,7990
9387,9736
9388,7637
9389,4324
9390,277
9391,7641
9392,7348
9393,7454
9394,8649
9395,6980
9396,3572
9397,9765
9398,5999
9399,7167
9400,2787
9401,2857
9402,9280
9403,7490
9404,9048
9405,5800
9406,8516
9407,378
9408,3526
9409,1817
9410,6121
9411,660
9412,7352
9413,1068
9414,5331
9415,1590
9416,1492
9417,8511
9418,5987
9419,3746
9420,1486
9421,5452
9422,2114
9423,3987
9424,5760
9425,3841
9426,4383
9427,4018
9428,8349
9429,6402
9430,9517
9431,600
9432,237
9433,4261
9434,4589
9435,8167
9436,1906
9437,7970
9438,6750
9439,4585
9440,1586
9441,1012
9442,5636
9443,7995
9444,6020
9445,8796
9446,9848
9447,4332
9448,3287
9449,7021
9450,6271
9451,2784
9452,9286
9453,6042
9454,1145
9455,9213
9456,7296
9457,4619
9458,7697
9459,6033
9460,3311
9461,5408
9462,6304
9463,6045
9464,2792
9465,7296
9466,5934
9467,4108
9468,8941
9469,2095
9470,3627
9471,2614
9472,5446
9473,38
9474,2035
9475,2275
9476,3295
9477,2154
9478,9168
9479,8297
9480,818
9481,6257
9482,2301
9483,2123
9484,5566
9485,7741
9486,7614
9487,1573
9488,258
9489,6372
9490,2398
9491,6211
9492,1413
9493,9901
9494,2185
9495,1398
9496,8345
9497,4263
9498,4858
9499,2478
9500,9421
9501,5470
9502,1648
9503,9476
9504,7260
9505,1404
9506,8342
9507,201
9508,3165
9509,8603
9510,5895
9511,7200
9512,1876
9513,3093
9514,282
9515,9607
9516,403
9517,9108
9518,1712
9519,4994
9520,351
9521,6829
9522,9024
9523,2826
9524,8854
9525,9794
9526,9778
9527,4288
9528,2884
9529,766
9530,377
9531,9236
9532,3097
9533,3081
9534,2834
9535,1981
9536,5889
9537,789
9538,5058
9539,1811
9540,9779
9541,2743
9542,3546
9543,2
9544,828
9545,3827
9546,2812
9547,6911
9548,9357
9549,3836
9550,2314
9551,81
9552,8378
9553,7656
9554,8059
9555,518
9556,2418
9557,8168
9558,4178
9559,7610
9560,9200
9561,5832
9562,9624
9563,5542
9564,9950
9565,7589
9566,6824
9567,3870
9568,6115
9569,7635
9570,7856
9571,8098
9572,108
9573,3075
9574,5447
9575,3140
9576,1640
9577,5488
9578,7638
9579,738
9580,3058
9581,4282
9582,8976
9583,3982
9584,7338
9585,7086
9586,2097
9587,2820
9588,9690
9589,649
9590,8359
9591,9337
9592,5126
9593,7918
9594,4884
9595,9046
9596,4175
9597,4546
9598,8671
9599,8208
9600,6176
9601,4010
9602,8554
9603,3669
9604,5625
9605,5056
9606,4532
9607,9354
9608,5224
9609,9444
9610,6238
9611,4282
9612,3982
9613,9811
9614,1363
9615,8127
9616,2714
9617,6105
9618,9012
9619,9435
9620,2611
9621,8864
9622,9798
9623,1338
9624,7240
9625,7814
9626,5965
9627,5206
9628,1227
9629,8795
9630,8484
9631,3542
9632,3638
9633,2397
9634,5817
9635,5618
9636,8853
9637,8462
9638,8386
9639,8936
9640,2811
9641,2718
9642,3137
9643,9612
9644,3352
9645,3383
9646,8858
9647,519
9648,9303
9649,6794
9650,3081
9651,7529
9652,6723
9653,5424
9654,474
9655,5173
9656,2936
9657,2067
9658,3791
9659,6856
9660,9077
9661,7980
9662,2838
9663,8342
9664,1937
9665,2041
9666,9558
9667,1608
9668,264
9669,7636
9670,2922
9671,1370
9672,8941
9673,1445
9674,2292
9675,212
9676,6688
9677,4556
9678,3122
9679,5658
9680,7187
9681,8012
9682,7596
9683,9848
9684,8091
9685,7661
9686,9381
9687,4287
9688,1676
9689,5515
9690,5578
9691,1041
9692,7481
9693,9281
9694,6353
9695,4594
9696,6461
9697,5433
9698,1116
9699,4954
9700,2244
9701,4253
9702,327
9703,2406
9704,2956
9705,3069
9706,6267
9707,2046
9708,4056
9709,6616
9710,2799
9711,4784
9712,5669
9713,8664
9714,2104
9715,6522
9716,1888
9717,6232
9718,5939
9719,3741
9720,215
9721,1669
9722,3484
9723,6251
9724,1283
9725,477
9726,9342
9727,6014
9728,5805
9729,6330
9730,1906
9731,2272
9732,2716
9733,3554
9734,3439
9735,7630
9736,3608
9737,8684
9738,2969
9739,7557
9740,4218
9741,7931
9742,3683
9743,6415
9744,309
9745,201
9746,2029
9747,2847
9748,826
9749,3833
9750,5219
9751,5170
9752,1752
9753,6843
9754,7743
9755,2273
9756,651
9757,4467
9758,9467
9759,5853
9760,3439
9761,8850
9762,5619
9763,8128
9764,2242
9765,4633
9766,4763
9767,365
9768,5954
9769,8112
9770,467
9771,9843
9772,3805
9773,3808
9774,819
9775,9165
9776,8954
9777,4822
9778,2956
9779,7942
9780,4822
9781,9003
9782,1121
9783,3140
9784,2023
9785,3031
9786,9302
9787,90
9788,5254
9789,2167
9790,8277
9791,2428
9792,837
9793,3210
9794,2753
9795,3673
9796,2466
9797,3671
9798,8751
9799,3969
9800,4096
9801,9373
9802,4697
9803,8468
9804,6944
9805,3828
9806,9273
9807,2447
9808,6204
9809,9611
9810,9585
9811,2062
9812,2876
9813,6331
9814,6290
9815,8243
9816,2548
9817,1889
9818,9321
9819,8663
9820,2096
9821,8880
9822,3156
9823,2721
9824,7936
9825,3788
9826,7689
9827,1081
9828,5304
9829,975
9830,8135
9831,2049
9832,7308
9833,2355
9834,8274
9835,8770
9836,6508
9837,6423
9838,1827
9839,508
9840,2696
9841,3199
9842,9253
9843,4068
9844,4383
9845,6239
9846,4570
9847,698
9848,599
9849,7884
9850,7298
9851,1323
9852,7077
9853,2174
9854,7130
9855,3476
9856,299
9857,18
9858,4400
9859,370
9860,3888
9861,2487
9862,3350
9863,7733
9864,9392
9865,4367
9866,2615
9867,8223
9868,3139
9869,4526
9870,6104
9871,6384
9872,272
9873,6154
9874,1184
9875,8907
9876,7107
9877,4844
9878,17
9879,4902
9880,1952
9881,3212
9882,7759
9883,2029
9884,5884
9885,3646
9886,2691
9887,136
9888,6308
9889,6168
9890,9468
9891,745
9892,2600
9893,8855
9894,2519
9895,4159
9896,7865
9897,9909
9898,6451
9899,2228
9900,1622
9901,5899
9902,7326
9903,4024
9904,4601
9905,9917
9906,3042
9907,2751
9908,7354
9909,7295
9910,3187
9911,6468
9912,1150
9913,3151
9914,7039
9915,3047
9916,7182
9917,843
9918,1229
9919,799
9920,2527
9921,2339
9922,7095
9923,3109
9924,9890
9925,6405
9926,8637
9927,1627
9928,5249
9929,7150
9930,9480
9931,6297
9932,4655
9933,3106
9934,6887
9935,716
9936,538
9937,5354
9938,4114
9939,6187
9940,8132
9941,4812
9942,1418
9943,5324
9944,9279
9945,2320
9946,867
9947,1372
9948,943
9949,2993
9950,8049
9951,5543
9952,6934
9953,675
9954,7285
9955,1987
9956,7974
9957,4165
9958,3318
9959,6179
9960,2745
9961,7042
9962,3656
9963,6005
9964,6357
9965,1613
9966,7702
9967,6564
9968,5356
9969,3760
9970,897
9971,1268
9972,4351
9973,940
9974,9381
9975,3493
9976,7093
9977,3517
9978,8977
9979,3204
9980,604
9981,1078
9982,5042
9983,1107
9984,51
9985,8691
9986,424
9987,2380
9988,7377
9989,2581
9990,809
9991,766
9992,3924
9993,3666
9994,3229
9995,8967
9996,508
9997,7413
9998,3992
9999,6954
